Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
7729785928,2018-02-28 15:36:12,2018-02-18 15:18:00,Vero Beach,Florida,Home security  & alarms,Y
5705104116,2018-02-28 15:36:14,2018-02-28 15:23:00,,Pennsylvania,Vacation  & timeshares,Y
3232138001,2018-02-28 15:36:16,2018-02-28 15:02:00,Farmville,Virginia,No Subject Provided,N
7188084971,2018-02-28 15:36:16,2018-02-27 10:13:00,Houston,Texas,Medical  & prescriptions,N
3193606851,2018-02-28 15:36:17,2018-02-28 10:57:00,CEDAR RAPIDS,Iowa,Other,N
8168884201,2018-02-28 15:36:19,2018-02-26 13:47:00,Pleasanton,California,"Calls pretending to be government, businesses, or family and friends",Y
3477630348,2018-02-28 15:36:21,2018-02-28 00:00:00,,New York,No Subject Provided,Y
3019850980,2018-02-28 15:36:21,2018-02-28 15:35:00,Bowie,Maryland,"Reducing your debt (credit cards, mortgage, student loans)",Y
8136706069,2018-02-28 15:36:25,2018-02-28 10:24:00,LAND O LAKES,Florida,No Subject Provided,Y
7275001484,2018-02-28 15:36:26,2018-02-28 12:49:00,Summerfield,Florida,No Subject Provided,Y
4232051313,2018-02-28 15:36:28,2018-02-28 15:21:00,,Tennessee,No Subject Provided,Y
3318039369,2018-02-28 15:36:31,2018-02-22 09:40:00,New Bern,North Carolina,Vacation  & timeshares,Y
2133272498,2018-02-28 15:36:33,2018-02-28 12:34:00,Van Nuys,California,No Subject Provided,Y
2624779707,2018-02-28 15:36:35,2018-02-28 14:00:00,Janesville,Wisconsin,No Subject Provided,Y
7273671810,2018-02-28 15:36:35,2018-02-28 12:28:00,YELM,Washington,No Subject Provided,Y
6106759888,2018-02-28 15:36:39,2018-02-28 09:06:00,Berwyn,Pennsylvania,Vacation  & timeshares,Y
4015386473,2018-02-28 15:36:41,2018-02-28 15:35:00,,Rhode Island,"Reducing your debt (credit cards, mortgage, student loans)",Y
5757912465,2018-02-28 15:36:44,2018-02-28 15:25:00,,Virginia,Other,Y
2696717218,2018-02-28 15:36:46,2018-02-27 09:23:00,Delton,Michigan,No Subject Provided,Y
,2018-02-28 15:36:48,2018-02-28 10:48:00,,Virginia,No Subject Provided,Y
6692150195,2018-02-28 15:36:53,2018-02-28 12:09:00,SAN DIEGO,California,Computer  & technical support,Y
9178800329,2018-02-28 15:36:53,2018-02-27 11:15:00,NEW YORK,New York,No Subject Provided,Y
3127638450,2018-02-28 15:36:53,2018-02-28 14:31:00,,Texas,No Subject Provided,N
8186393421,2018-02-28 15:38:17,2018-02-21 10:24:00,,California,No Subject Provided,N
2176636503,2018-02-28 15:36:56,2018-02-28 14:33:00,DIETERICH,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
9089880329,2018-02-28 15:36:56,2018-02-27 16:04:00,,Virginia,Other,N
2033082610,2018-02-28 15:36:57,2018-02-28 12:00:00,,Connecticut,Charities,N
4158484445,2018-02-28 15:37:02,2018-02-28 11:59:00,SAN ANSELMO,California,Computer  & technical support,Y
6628221657,2018-02-28 15:37:06,2018-02-28 14:30:00,Greenville,Mississippi,"Reducing your debt (credit cards, mortgage, student loans)",Y
6062342454,2018-02-28 15:37:07,2018-02-28 15:30:00,Stanton,Kentucky,"Reducing your debt (credit cards, mortgage, student loans)",Y
2158516454,2018-02-28 15:37:09,2018-02-28 15:14:00,Philadelphia,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-02-28 15:37:09,2018-02-28 00:00:00,Staten Island,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
2054290095,2018-02-28 15:37:12,2018-02-21 14:35:00,Jackson,Mississippi,Charities,N
3048447182,2018-02-28 15:37:14,2018-02-28 13:09:00,,Wyoming,No Subject Provided,Y
6166815761,2018-02-28 15:37:18,2018-02-28 12:30:00,Orting,Washington,"Calls pretending to be government, businesses, or family and friends",Y
3193603853,2018-02-28 15:37:18,2018-02-28 14:32:00,CEDAR RAPIDS,Iowa,Other,N
2088139091,2018-02-28 15:37:22,2018-02-21 15:08:00,New Bern,North Carolina,No Subject Provided,Y
7063399002,2018-02-28 15:37:25,2018-02-28 15:21:00,Augusta,Georgia,"Lotteries, prizes  & sweepstakes",N
3107284017,2018-02-28 15:37:34,2018-02-28 12:36:00,Culver City,California,Computer  & technical support,N
,2018-02-28 15:37:35,2018-02-28 12:31:00,,California,Home improvement  & cleaning,N
7542033142,2018-02-28 15:37:37,2018-02-28 14:36:00,,Tennessee,"Lotteries, prizes  & sweepstakes",Y
6108450696,2018-02-28 15:37:42,2018-02-28 14:00:00,,Michigan,No Subject Provided,Y
3142937434,2018-02-28 15:37:42,2018-02-28 14:10:00,Saint Louis,Louisiana,Medical  & prescriptions,Y
8052092515,2018-02-28 15:37:42,2017-02-28 00:17:00,Camarillo,California,Other,Y
9702894352,2018-02-28 15:37:47,2018-02-28 13:09:00,Colorado Springs,Colorado,Charities,N
9176538918,2018-02-28 15:37:48,2018-02-28 15:30:00,,New York,No Subject Provided,Y
2702015929,2018-02-28 15:37:51,2018-02-28 14:33:00,The Woodlands,Texas,Other,Y
8776137414,2018-02-28 15:37:52,2018-02-28 14:34:00,La Porte,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
5093834048,2018-02-28 15:37:53,2018-02-28 13:32:00,Plano,Texas,"Calls pretending to be government, businesses, or family and friends",Y
7739523292,2018-02-28 15:37:53,2018-02-28 14:35:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
7188084971,2018-02-28 15:37:53,2018-02-27 10:14:00,Houston,Texas,Medical  & prescriptions,N
7192839143,2018-02-28 15:37:54,2018-02-23 19:42:00,South Holland,Illinois,No Subject Provided,Y
9044259128,2018-02-28 15:37:57,2018-02-28 09:21:00,,Florida,No Subject Provided,N
2692102156,2018-02-28 15:37:59,2018-02-27 10:09:00,Delton,Michigan,No Subject Provided,Y
9089880329,2018-02-28 15:38:04,2018-02-28 10:51:00,,Virginia,Other,N
5412214162,2018-02-28 15:38:07,2018-02-28 12:32:00,Springfield,Oregon,Vacation  & timeshares,Y
3123925175,2018-02-28 15:38:08,2018-02-28 10:31:00,,California,No Subject Provided,N
8585051237,2018-02-28 15:38:11,2018-02-28 14:38:00,Vero Beach,Florida,Dropped call or no message,Y
8182114411,2018-02-28 15:38:12,2018-02-28 12:35:00,,California,Dropped call or no message,N
7542030462,2018-02-28 15:38:14,2018-02-28 10:04:00,Pearl River,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
9713510124,2018-02-28 15:38:16,2018-02-28 15:32:00,Macon,Georgia,Other,Y
4698638477,2018-02-28 15:38:16,2018-02-28 13:50:00,Grand Prairie,Texas,No Subject Provided,N
9162574744,2018-02-28 15:38:18,2018-02-27 14:00:00,Oxnard,California,Vacation  & timeshares,N
8009452000,2018-02-28 15:38:18,2018-02-28 14:36:00,Omaha,Nebraska,"Reducing your debt (credit cards, mortgage, student loans)",Y
4404341849,2018-02-28 15:38:19,2018-02-28 15:36:00,MONTPELIER,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",N
4848421605,2018-02-28 15:38:21,2018-02-28 15:30:00,,Pennsylvania,No Subject Provided,Y
8023997431,2018-02-28 15:38:22,2018-02-28 14:18:00,Oregon,Wisconsin,Other,N
5402545729,2018-02-28 15:38:27,2018-02-28 12:30:00,Las Vegas,Nevada,"Reducing your debt (credit cards, mortgage, student loans)",Y
5238790293,2018-02-28 15:38:28,2018-02-28 12:15:00,La Pine,Oregon,Dropped call or no message,Y
8008829325,2018-02-28 15:38:28,2018-02-28 08:47:00,Summerfield,Florida,No Subject Provided,Y
6087194670,2018-02-28 15:38:31,2018-02-28 14:07:00,,Wisconsin,No Subject Provided,N
6466940698,2018-02-28 15:38:35,2018-02-28 11:00:00,Kingman,Arizona,No Subject Provided,N
8182319990,2018-02-28 15:38:35,2018-02-28 00:35:00,Los Angeles,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
2569478649,2018-02-28 15:38:37,2018-02-28 14:30:00,Gadsden,Alabama,No Subject Provided,N
3162104285,2018-02-28 15:38:40,2018-02-28 15:05:00,,Kansas,Medical  & prescriptions,N
,2018-02-28 15:38:42,2018-02-28 15:00:00,,Missouri,No Subject Provided,Y
7274807288,2018-02-28 15:38:42,2018-02-28 15:22:00,,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
5308757053,2018-02-28 15:38:43,2018-02-28 10:37:00,chico,California,No Subject Provided,Y
4132137106,2018-02-28 15:38:44,2018-02-28 14:35:00,Austin,Texas,"Lotteries, prizes  & sweepstakes",Y
8505851152,2018-02-28 15:38:45,2018-02-28 14:35:00,Santa Rosa Beach,Florida,Vacation  & timeshares,Y
7189022903,2018-02-28 15:38:46,2018-02-26 20:59:00,,New York,No Subject Provided,Y
2692102156,2018-02-28 15:38:46,2018-02-27 16:27:00,Delton,Michigan,No Subject Provided,Y
2568321413,2018-02-28 15:38:48,2018-02-28 15:37:00,Terrace Park,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-02-28 15:38:48,2018-02-28 12:32:00,,Arizona,"Reducing your debt (credit cards, mortgage, student loans)",Y
4046623421,2018-02-28 15:38:50,2018-02-28 14:05:00,Atlanta,Georgia,No Subject Provided,N
8445675237,2018-02-28 15:38:51,2018-02-28 12:39:00,Philadelphia,Pennsylvania,Computer  & technical support,N
7188084971,2018-02-28 15:38:53,2018-02-27 10:14:00,Houston,Texas,Medical  & prescriptions,N
6195613304,2018-02-28 15:38:55,2018-02-28 10:04:00,Escondido,California,No Subject Provided,Y
3525939839,2018-02-28 15:38:59,2018-02-28 13:35:00,Libby,Montana,"Reducing your debt (credit cards, mortgage, student loans)",N
8779984495,2018-02-28 15:38:59,2018-02-28 11:25:00,Camden,Delaware,"Calls pretending to be government, businesses, or family and friends",Y
9148296160,2018-02-28 15:39:01,2018-02-27 14:27:00,,Maryland,Medical  & prescriptions,Y
9123991673,2018-02-28 15:39:01,2018-02-21 16:48:00,Atlanta,Georgia,Dropped call or no message,Y
5185550145,2018-02-28 15:39:02,2018-02-28 12:05:00,,California,No Subject Provided,N
2397756742,2018-02-28 15:39:03,2018-02-28 13:56:00,,New York,No Subject Provided,N
5233979466,2018-02-28 15:39:06,2018-02-28 12:15:00,HENDERSON,Nevada,Computer  & technical support,N
317518849,2018-02-28 15:39:08,2018-02-28 15:38:00,Franklin,Indiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
8503776639,2018-02-28 15:39:10,2018-02-28 14:35:00,Gulf Breeze,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
7192231171,2018-02-28 15:39:11,2018-02-28 13:16:00,,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
9512628549,2018-02-28 15:39:14,2018-02-16 16:40:00,New Bern,North Carolina,No Subject Provided,Y
8566252622,2018-02-28 15:39:15,2018-02-28 14:33:00,,Texas,Other,Y
4196518301,2018-02-28 15:39:16,2018-02-28 15:37:00,Berea,Ohio,Medical  & prescriptions,Y
3235527518,2018-02-28 15:39:19,2018-02-28 12:31:00,Boston,Massachusetts,No Subject Provided,N
7342011463,2018-02-28 15:39:20,2018-02-27 00:00:00,,Michigan,No Subject Provided,Y
6319202143,2018-02-28 15:39:20,2018-02-28 15:36:00,,New York,Dropped call or no message,Y
4057308009,2018-02-28 15:39:21,2018-02-27 12:32:00,Chickasha,Oklahoma,No Subject Provided,N
2084756752,2018-02-28 15:39:28,2018-02-28 08:15:00,Iona,Idaho,"Reducing your debt (credit cards, mortgage, student loans)",Y
4809802034,2018-02-28 15:39:28,2018-02-28 13:37:00,CHANDLER,Arizona,"Reducing your debt (credit cards, mortgage, student loans)",Y
3232100365,2018-02-28 15:39:29,2018-02-28 15:36:00,,Oregon,Dropped call or no message,N
8661927488,2018-02-28 15:39:32,2018-02-28 11:00:00,Pace,Florida,"Lotteries, prizes  & sweepstakes",N
3203723977,2018-02-28 15:39:33,2018-02-28 14:34:00,Montevideo,Minnesota,Dropped call or no message,Y
8324200396,2018-02-28 15:39:33,2018-02-28 14:38:00,San Antonio,Texas,No Subject Provided,Y
4132137106,2018-02-28 15:39:35,2018-02-28 15:32:00,,Florida,Medical  & prescriptions,Y
2088121128,2018-02-28 15:39:36,2018-02-27 14:18:00,Santa,Idaho,No Subject Provided,N
8888513049,2018-02-28 15:39:37,2018-02-28 12:32:00,Walnut Creek,California,No Subject Provided,N
5024147388,2018-02-28 15:39:37,2018-02-28 15:23:00,,Florida,Dropped call or no message,Y
5583806821,2018-02-28 15:39:38,2018-02-28 12:02:00,Paradise,California,No Subject Provided,N
8592405095,2018-02-28 15:39:41,2018-02-28 15:37:00,alexandria,Kentucky,No Subject Provided,N
6462268172,2018-02-28 15:39:42,2018-02-02 00:00:00,,New York,No Subject Provided,N
4237816167,2018-02-28 15:39:44,2018-02-28 13:25:00,Greeneville,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
8625966947,2018-02-28 15:39:46,2018-02-28 14:20:00,,Texas,No Subject Provided,Y
9148296160,2018-02-28 15:39:50,2018-02-27 15:14:00,,Maryland,Medical  & prescriptions,Y
8187910261,2018-02-28 15:39:53,2018-02-28 12:35:00,Lancaster,California,Vacation  & timeshares,N
7704033404,2018-02-28 15:39:53,2018-02-28 15:19:00,Marietta,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
4796461762,2018-02-28 15:39:56,2018-02-28 14:31:00,Fort Smith,Arkansas,No Subject Provided,N
4055295811,2018-02-28 15:40:05,2018-02-27 14:05:00,Chickasha,Oklahoma,No Subject Provided,N
2692102156,2018-02-28 15:40:07,2018-02-27 16:28:00,Delton,Michigan,No Subject Provided,Y
6367289470,2018-02-28 15:40:09,2018-02-28 14:34:00,Saint Louis,Missouri,"Reducing your debt (credit cards, mortgage, student loans)",Y
4086927222,2018-02-28 15:40:12,2018-02-28 15:01:00,Sebring,Florida,"Calls pretending to be government, businesses, or family and friends",Y
9254324389,2018-02-28 15:40:12,2018-02-28 12:22:00,Antioch,California,"Energy, solar,  & utilities",N
9485801187,2018-02-28 15:40:15,2018-02-28 14:27:00,whitehouse,Texas,No Subject Provided,Y
3526871884,2018-02-28 15:40:15,2018-02-28 15:13:00,,New York,No Subject Provided,N
3053959138,2018-02-28 15:40:16,2018-02-28 14:22:00,Pearl River,Louisiana,Dropped call or no message,Y
3363474553,2018-02-28 15:40:18,2018-02-28 11:43:00,Winston-Salem,North Carolina,Home improvement  & cleaning,Y
5615447760,2018-02-28 15:40:18,2018-02-28 12:09:00,,Florida,No Subject Provided,N
4132137106,2018-02-28 15:40:20,2018-02-28 11:47:00,Thousand Oaks,California,Medical  & prescriptions,Y
7194182805,2018-02-28 15:40:21,2018-02-26 17:34:00,South Holland,Illinois,No Subject Provided,Y
5037976880,2018-02-28 15:40:22,2018-02-28 15:30:00,Cranston,Rhode Island,"Reducing your debt (credit cards, mortgage, student loans)",Y
5024147388,2018-02-28 15:40:22,2018-02-28 15:36:00,,Georgia,Other,Y
4146353102,2018-02-28 15:40:22,2018-02-28 14:31:00,,Alabama,Dropped call or no message,N
6238760968,2018-02-28 15:40:24,2018-02-28 13:37:00,Tucson,Arizona,Dropped call or no message,Y
2069220193,2018-02-28 15:40:24,2018-02-28 14:50:00,Boston,California,No Subject Provided,N
3869681585,2018-02-28 15:40:25,2018-02-28 13:55:00,,Florida,No Subject Provided,N
7144002848,2018-02-28 15:40:29,2018-02-27 12:56:00,Walnut Creek,California,Dropped call or no message,N
4132137106,2018-02-28 15:40:29,2018-02-28 15:30:00,,Massachusetts,Medical  & prescriptions,Y
8478749556,2018-02-28 15:40:29,2018-02-28 14:34:00,,Illinois,Medical  & prescriptions,N
5108680279,2018-02-28 15:40:30,2018-02-27 14:30:00,Fort Lauderdale,Florida,"Calls pretending to be government, businesses, or family and friends",Y
9702808184,2018-02-28 15:40:31,2018-02-28 12:24:00,The Dalles,Oregon,Other,Y
6122315059,2018-02-28 15:40:37,2018-02-28 03:25:00,,Virginia,Home improvement  & cleaning,N
3365151554,2018-02-28 15:40:37,2018-02-28 12:19:00,,North Carolina,No Subject Provided,Y
5859939701,2018-02-28 15:40:38,2018-02-16 13:46:00,New Bern,North Carolina,No Subject Provided,Y
,2018-02-28 15:40:39,2018-02-28 12:27:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
8184867261,2018-02-28 15:40:39,2018-02-28 12:38:00,Westlake Village,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
3605118967,2018-02-28 15:40:41,2018-02-28 12:36:00,Snohomish,Washington,Medical  & prescriptions,Y
,2018-02-28 15:40:41,2018-02-28 14:27:00,,Louisiana,Dropped call or no message,N
7182484525,2018-02-28 15:40:41,2018-02-20 00:00:00,,New York,No Subject Provided,N
3123925175,2018-02-28 15:40:42,2018-02-28 06:04:00,Fresno,California,"Reducing your debt (credit cards, mortgage, student loans)",N
7753752005,2018-02-28 15:40:42,2018-02-28 12:34:00,Carson City,Nevada,Medical  & prescriptions,N
,2018-02-28 15:40:42,2018-02-28 15:33:00,Olean,New York,"Reducing your debt (credit cards, mortgage, student loans)",N
2052892680,2018-02-28 15:40:42,2018-02-28 12:38:00,Seaside,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
4057308009,2018-02-28 15:40:44,2018-02-27 16:45:00,Chickasha,Oklahoma,No Subject Provided,N
6163476147,2018-02-28 15:40:45,2018-02-28 13:05:00,,Michigan,No Subject Provided,N
3058185223,2018-02-28 15:40:46,2018-02-28 12:20:00,Henderson,Nevada,Medical  & prescriptions,N
9724356609,2018-02-28 15:40:50,2018-02-28 12:38:00,,California,Dropped call or no message,Y
4697479184,2018-02-28 15:40:50,2018-02-28 12:35:00,MIRA LOMA,California,Dropped call or no message,Y
8579281327,2018-02-28 15:40:50,2018-02-28 15:36:00,,Massachusetts,Dropped call or no message,Y
5202011515,2018-02-28 15:40:53,2018-02-28 14:17:00,Bartlett,Illinois,No Subject Provided,Y
2512554249,2018-02-28 15:40:54,2018-02-28 14:38:00,Mobile,Alabama,No Subject Provided,Y
4239561788,2018-02-28 15:40:54,2018-02-28 15:30:00,Kingsport,Tennessee,Other,Y
7045281187,2018-02-28 15:40:54,2018-02-28 15:39:00,Marietta,Georgia,Other,Y
9528542781,2018-02-28 15:40:55,2018-02-28 14:37:00,,Illinois,No Subject Provided,Y
8057105512,2018-02-28 15:40:55,2018-02-28 12:30:00,Arroyo Grande,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
8562819944,2018-02-28 15:40:57,2018-02-27 14:00:00,,Michigan,No Subject Provided,N
7604391065,2018-02-28 15:40:58,2018-02-28 12:27:00,Escondido,California,Dropped call or no message,Y
2124578446,2018-02-28 15:40:58,2018-02-28 03:10:00,Charlotte,North Carolina,"Calls pretending to be government, businesses, or family and friends",N
3523081255,2018-02-28 15:40:59,2018-02-27 17:16:00,Summerfield,Florida,No Subject Provided,Y
2692102156,2018-02-28 15:41:00,2018-02-28 14:31:00,Delton,Michigan,No Subject Provided,Y
2014747851,2018-02-28 15:41:02,2018-02-28 15:29:00,Westport,Connecticut,Computer  & technical support,N
8017168761,2018-02-28 15:41:03,2018-02-28 12:53:00,,Utah,"Reducing your debt (credit cards, mortgage, student loans)",Y
4132137106,2018-02-28 15:41:04,2018-02-28 15:33:00,Lakewood,Ohio,Medical  & prescriptions,Y
2914829705,2018-02-28 15:41:07,2018-02-28 12:01:00,Paradise,California,No Subject Provided,N
6198987170,2018-02-28 15:41:08,2018-02-28 12:19:00,San Diego,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
9403040003,2018-02-28 15:41:11,2018-02-28 15:39:00,Fairmont,West Virginia,No Subject Provided,Y
7185512745,2018-02-28 15:41:12,2018-02-28 14:27:00,Houston,Texas,Medical  & prescriptions,N
5099936003,2018-02-28 15:41:12,2018-02-28 13:35:00,Lewistown,Montana,Vacation  & timeshares,Y
9014728372,2018-02-28 15:41:13,2018-02-28 14:29:00,,Tennessee,No Subject Provided,Y
4087616180,2018-02-28 15:41:13,2018-02-28 15:35:00,Boston,California,No Subject Provided,N
2133061509,2018-02-28 15:41:14,2018-02-27 12:37:00,Walnut Creek,California,Dropped call or no message,N
8502816399,2018-02-28 15:41:16,2018-02-28 13:43:00,Pace,Florida,Vacation  & timeshares,Y
8452644380,2018-02-28 15:41:18,2018-02-28 16:30:00,,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
6103936502,2018-02-28 15:41:19,2018-02-28 11:50:00,Bethlehem,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",Y
8457480182,2018-02-28 15:41:20,2018-02-27 15:40:00,New York,New York,No Subject Provided,Y
7182484525,2018-02-28 15:41:23,2018-02-20 00:00:00,,New York,No Subject Provided,N
3345022951,2018-02-28 15:41:23,2018-02-28 14:15:00,Auburn,Alabama,Medical  & prescriptions,Y
7609660821,2018-02-28 15:41:23,2018-02-28 15:32:00,Lake Wylie,South Carolina,"Reducing your debt (credit cards, mortgage, student loans)",N
