Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
5125121212,2018-03-05 17:21:05,2018-03-05 16:19:00,,Texas,Home improvement  & cleaning,Y
8602000469,2018-03-05 17:21:05,2018-03-05 17:12:00,,Connecticut,Charities,Y
9403040003,2018-03-05 17:21:06,2018-03-05 12:41:00,Bayard,Nebraska,Warranties  & protection plans,Y
2075365848,2018-03-05 17:21:10,2018-03-05 13:12:00,chicago  ridge,Illinois,No Subject Provided,N
7174321020,2018-03-05 17:21:18,2018-03-05 16:12:00,HERINGTON,Kansas,"Calls pretending to be government, businesses, or family and friends",N
8125610206,2018-03-05 17:22:20,2018-03-05 16:17:00,,Illinois,No Subject Provided,N
8035306862,2018-03-05 17:21:19,2018-03-05 16:57:00,,South Carolina,No Subject Provided,Y
3092282965,2018-03-05 17:21:20,2018-03-05 14:06:00,MILAN,Illinois,No Subject Provided,Y
5618916590,2018-03-05 17:21:21,2018-03-05 17:11:00,,Florida,No Subject Provided,Y
8128750662,2018-03-05 17:21:24,2018-02-02 18:36:00,Columbus,Indiana,No Subject Provided,N
3175293071,2018-03-05 17:21:26,2018-03-05 11:00:00,,North Dakota,Computer  & technical support,Y
7854223018,2018-03-05 17:21:31,2018-03-05 04:05:00,Oregon,Illinois,"Calls pretending to be government, businesses, or family and friends",Y
7739079780,2018-03-05 17:21:32,2018-03-05 16:57:00,atlanta,Georgia,No Subject Provided,Y
4137892224,2018-03-05 17:21:34,2018-02-22 16:12:00,Columbia,California,No Subject Provided,Y
7273258021,2018-03-05 17:21:35,2018-03-05 17:17:00,,Florida,No Subject Provided,N
,2018-03-05 17:21:37,2018-03-05 15:57:00,Ganado,Texas,Warranties  & protection plans,Y
7322362446,2018-03-05 17:21:37,2018-03-05 09:46:00,,New Jersey,No Subject Provided,Y
6025783394,2018-03-05 17:21:41,2018-03-05 15:12:00,Phoenix,Arizona,"Reducing your debt (credit cards, mortgage, student loans)",Y
8134738604,2018-03-05 17:21:42,2018-03-05 17:14:00,,Michigan,Other,Y
5738875390,2018-03-05 17:21:45,2018-03-05 17:00:00,,Michigan,No Subject Provided,Y
6147686685,2018-03-05 17:21:45,2018-03-05 17:18:00,Grove City,Ohio,Medical  & prescriptions,N
2243052144,2018-03-05 17:21:51,2018-03-05 12:11:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
4698521212,2018-03-05 17:21:51,2018-03-05 16:20:00,Mansfield,Texas,Home improvement  & cleaning,Y
8047745953,2018-03-05 17:21:53,2018-03-05 17:03:00,,Virginia,Other,Y
8009421970,2018-03-05 17:21:53,2018-03-05 17:18:00,Fairfax,Virginia,Other,Y
2393475401,2018-03-05 17:21:55,2018-03-05 17:14:00,,New Jersey,Computer  & technical support,N
5673449079,2018-03-05 17:21:56,2018-03-05 17:20:00,Easthampton,Massachusetts,"Reducing your debt (credit cards, mortgage, student loans)",Y
7124902794,2018-03-05 17:21:56,2018-03-05 00:00:00,,Iowa,No Subject Provided,Y
2123464281,2018-03-05 17:21:57,2018-03-05 14:18:00,hood river,Oregon,Dropped call or no message,N
5852090942,2018-03-05 17:22:03,2018-02-21 12:46:00,Rochester,New York,Dropped call or no message,Y
8884068921,2018-03-05 17:22:06,2018-03-05 17:22:00,,Massachusetts,Computer  & technical support,N
2402371030,2018-03-05 17:22:08,2018-03-02 04:19:00,Chicago,Georgia,Other,Y
8478930623,2018-03-05 17:22:08,2018-03-05 16:15:00,,Illinois,No Subject Provided,Y
5092516655,2018-03-05 17:22:08,2018-03-05 14:17:00,,Washington,"Reducing your debt (credit cards, mortgage, student loans)",Y
8776908,2018-03-05 17:22:08,2018-01-29 17:14:00,Elmer,New Jersey,No Subject Provided,N
4064706322,2018-03-05 17:22:08,2018-03-05 15:20:00,Great Falls,Montana,Other,Y
7194963158,2018-03-05 17:22:16,2018-03-05 12:35:00,,Colorado,No Subject Provided,N
9282123373,2018-03-05 17:22:17,2018-03-05 14:46:00,Maricopa,Arizona,No Subject Provided,N
3617993056,2018-03-05 17:22:20,2018-03-05 13:43:00,,Texas,No Subject Provided,N
3617993056,2018-03-05 17:22:20,2018-03-05 13:43:00,,Texas,No Subject Provided,N
5622174272,2018-03-05 17:22:21,2018-03-05 13:38:00,,California,Medical  & prescriptions,N
7322360935,2018-03-05 17:22:23,2018-03-05 13:44:00,,New Jersey,No Subject Provided,Y
3121454304,2018-03-05 17:22:24,2018-03-05 16:43:00,Barberton,Ohio,Dropped call or no message,Y
7174321020,2018-03-05 17:22:25,2018-03-05 15:11:00,HERINGTON,Kansas,"Calls pretending to be government, businesses, or family and friends",N
5306005281,2018-03-05 17:22:25,2018-03-05 15:17:00,,Colorado,Medical  & prescriptions,Y
8123724028,2018-03-05 17:22:25,2018-02-01 13:08:00,Columbus,Indiana,No Subject Provided,N
7863725525,2018-03-05 17:22:27,2018-03-05 17:19:00,,Florida,No Subject Provided,Y
8002858585,2018-03-05 17:22:27,2018-03-05 17:19:00,Lilburn,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
9706330820,2018-03-05 17:22:27,2018-03-05 12:38:00,Windsor,Colorado,Other,Y
4125232124,2018-03-05 17:22:30,2018-03-05 15:00:00,,North Dakota,"Reducing your debt (credit cards, mortgage, student loans)",Y
4194085703,2018-03-05 17:22:31,2018-03-05 14:40:00,,Ohio,No Subject Provided,N
,2018-03-05 17:22:32,2018-03-05 14:11:00,citrus heights,California,No Subject Provided,N
7274849094,2018-03-05 17:22:37,2018-03-05 17:20:00,Bradenton,Florida,"Energy, solar,  & utilities",N
2028669083,2018-03-05 17:22:38,2018-03-05 05:01:00,BROOKLYN NY,New York,"Calls pretending to be government, businesses, or family and friends",N
2403207994,2018-03-05 17:22:39,2018-02-21 09:45:00,Glendale,Arizona,Dropped call or no message,N
2026461379,2018-03-05 17:22:40,2018-03-05 10:40:00,Fairfax,Virginia,No Subject Provided,Y
4195401130,2018-03-05 17:22:41,2018-03-05 09:30:00,,California,Other,Y
3232051741,2018-03-05 17:22:41,2018-03-05 08:22:00,Los Angeles,California,Dropped call or no message,N
5032652010,2018-03-05 17:22:43,2018-03-05 09:03:00,Seattle,Washington,Computer  & technical support,Y
4408751495,2018-03-05 17:22:45,2018-03-05 17:01:00,mentor,Ohio,Warranties  & protection plans,N
4194646141,2018-03-05 17:22:50,2018-03-05 15:18:00,,Colorado,Other,Y
9412201139,2018-03-05 17:22:55,2018-03-04 14:06:00,Lake Mary,Florida,No Subject Provided,Y
4092872015,2018-03-05 17:22:56,2018-03-05 17:00:00,New York,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-05 17:23:01,2018-03-05 16:00:00,,Illinois,No Subject Provided,Y
4233093306,2018-03-05 17:23:02,2018-03-05 16:15:00,Murfreesboro,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
7266198065,2018-03-05 17:23:03,2018-03-05 14:19:00,,California,"Calls pretending to be government, businesses, or family and friends",Y
7139545976,2018-03-05 17:23:04,2018-03-05 17:17:00,Decatur,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
8888443939,2018-03-05 17:23:04,2018-03-02 16:57:00,Lakewood,Washington,"Energy, solar,  & utilities",N
2028009581,2018-03-05 17:23:04,2018-03-05 17:17:00,,Georgia,No Subject Provided,Y
8596354142,2018-03-05 17:23:05,2018-03-05 16:05:00,,Illinois,No Subject Provided,Y
6232409087,2018-03-05 17:23:12,2018-03-05 13:53:00,,Ohio,Other,Y
8148764623,2018-03-05 17:23:12,2018-03-05 17:21:00,North East,Pennsylvania,Warranties  & protection plans,Y
6107073843,2018-03-05 17:24:56,2018-03-05 13:59:00,,Utah,No Subject Provided,
6012862826,2018-03-05 17:23:16,2018-03-01 15:59:00,,Mississippi,"Calls pretending to be government, businesses, or family and friends",Y
2132015,2018-03-05 17:23:24,2018-01-29 18:19:00,Elmer,New Jersey,No Subject Provided,N
3476759877,2018-03-05 17:23:27,2018-03-05 17:13:00,Brooklyn,New York,"Reducing your debt (credit cards, mortgage, student loans)",N
8002557828,2018-03-05 17:23:29,2018-03-05 15:19:00,,New Jersey,No Subject Provided,Y
4233093493,2018-03-05 17:23:30,2018-03-05 12:06:00,Murfreesboro,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
8502040693,2018-03-05 17:23:33,2018-03-05 17:16:00,Lake Mary,Florida,No Subject Provided,Y
3035032251,2018-03-05 17:23:37,2018-03-05 09:00:00,Broomfield,Colorado,Vacation  & timeshares,Y
8574028518,2018-03-05 17:23:39,2018-03-05 16:20:00,Lyons,Nebraska,No Subject Provided,Y
2142157512,2018-03-05 17:23:40,2018-03-05 17:19:00,Boiling Springs,South Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
7242821750,2018-03-05 17:23:41,2018-03-05 05:15:00,,Pennsylvania,Warranties  & protection plans,Y
9713860446,2018-03-05 17:23:42,2018-03-05 14:00:00,Albany,Oregon,Medical  & prescriptions,N
8585986109,2018-03-05 17:23:43,2018-03-05 14:20:00,SAN DIEGO,California,Home improvement  & cleaning,N
9148637826,2018-03-05 17:24:42,2018-03-05 14:11:00,,New York,No Subject Provided,N
2088139026,2018-03-05 17:23:48,2018-03-05 15:17:00,Rigby,Idaho,Other,N
3023160259,2018-03-05 17:23:49,2018-03-05 07:53:00,,California,Computer  & technical support,Y
8323036856,2018-03-05 17:23:50,2018-03-05 15:00:00,Manhatten,Kansas,"Calls pretending to be government, businesses, or family and friends",Y
8128777597,2018-03-05 17:23:52,2018-01-31 19:41:00,Columbus,Indiana,No Subject Provided,N
7174321020,2018-03-05 17:23:54,2018-03-05 14:27:00,HERINGTON,Kansas,"Calls pretending to be government, businesses, or family and friends",N
113238465146,2018-03-05 17:23:56,2018-03-05 14:16:00,LOS ANGELES,California,Medical  & prescriptions,Y
9252247795,2018-03-05 17:24:02,2018-03-05 14:21:00,DANVILLE,California,Vacation  & timeshares,Y
2622752805,2018-03-05 17:24:03,2018-03-01 17:28:00,Murfreesboro,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
3124770909,2018-03-05 17:24:05,2018-03-05 15:34:00,,Illinois,No Subject Provided,Y
2028641732,2018-03-05 17:24:06,2018-03-04 12:00:00,,Florida,No Subject Provided,N
4085697215,2018-03-05 17:24:08,2018-03-05 14:20:00,citrus heights,California,No Subject Provided,N
9493293683,2018-03-05 17:24:10,2018-03-05 12:19:00,,Hawaii,"Reducing your debt (credit cards, mortgage, student loans)",N
9713860446,2018-03-05 17:24:11,2018-03-05 14:15:00,Roseburg,Oregon,No Subject Provided,N
,2018-03-05 17:24:13,2018-03-05 02:22:00,,Washington,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-05 17:25:13,2018-03-05 14:12:00,,New Hampshire,No Subject Provided,
3189328537,2018-03-05 17:24:15,2018-03-05 16:12:00,Coushatta,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
7034540869,2018-03-05 17:24:16,2018-03-05 13:55:00,Fairfax,Virginia,Warranties  & protection plans,Y
3236067109,2018-03-05 17:24:17,2018-03-05 14:31:00,,Texas,No Subject Provided,N
9704217160,2018-03-05 17:24:18,2018-03-05 15:22:00,,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-05 17:24:18,2018-03-05 16:03:00,Vienna,Virginia,Home improvement  & cleaning,Y
3209681011,2018-03-05 17:24:19,2018-03-05 16:22:00,Sparta,Wisconsin,"Reducing your debt (credit cards, mortgage, student loans)",Y
7754992366,2018-03-05 17:24:23,2018-03-05 14:50:00,Lexington,Kentucky,Medical  & prescriptions,Y
2132634199,2018-03-05 17:24:28,2018-03-05 13:12:00,,California,No Subject Provided,N
7609045094,2018-03-05 17:24:31,2018-03-05 16:23:00,Boerne,Texas,"Calls pretending to be government, businesses, or family and friends",Y
8882872859,2018-03-05 17:24:39,2018-03-05 16:55:00,Auburn,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
5713771473,2018-03-05 17:24:40,2018-03-05 12:50:00,Windsor,Colorado,Other,Y
3233533755,2018-03-05 17:24:44,2018-03-05 14:00:00,Sierraville,California,Other,N
8182000157,2018-03-05 17:24:46,2018-03-05 14:15:00,,California,Other,Y
3109719179,2018-03-05 17:24:47,2018-03-05 14:20:00,Long Beach,California,Home improvement  & cleaning,Y
7729059005,2018-03-05 17:24:49,2018-03-05 12:32:00,Almira,Washington,"Calls pretending to be government, businesses, or family and friends",Y
7572339146,2018-03-05 17:24:53,2018-03-03 00:00:00,Fairfax,Virginia,No Subject Provided,Y
9704009137,2018-03-05 17:24:53,2018-03-05 15:17:00,,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
7794992366,2018-03-05 17:24:53,2018-03-05 14:27:00,greenup,Kentucky,Medical  & prescriptions,Y
,2018-03-05 17:24:53,2018-03-05 14:12:00,Seattle,Washington,"Calls pretending to be government, businesses, or family and friends",Y
9163668638,2018-03-05 17:24:56,2018-03-05 13:09:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
2672935254,2018-03-05 17:24:57,2018-03-05 00:02:00,,Pennsylvania,Warranties  & protection plans,Y
3058185223,2018-03-05 17:25:00,2018-03-05 14:18:00,Henderson,Nevada,Medical  & prescriptions,N
8477879781,2018-03-05 17:25:03,2018-03-05 00:00:00,,Illinois,No Subject Provided,Y
7174321020,2018-03-05 17:25:07,2018-03-05 14:08:00,HERINGTON,Kansas,"Calls pretending to be government, businesses, or family and friends",N
7011871034,2018-03-05 17:25:08,2018-03-05 16:22:00,hawley,Minnesota,Medical  & prescriptions,Y
2514041612,2018-03-05 17:25:10,2018-03-05 16:18:00,Mobile,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",N
2394273809,2018-03-05 17:25:10,2018-03-05 09:32:00,,California,Dropped call or no message,Y
3304067240,2018-03-05 17:25:41,2018-03-05 13:40:00,,New Jersey,No Subject Provided,
8662800333,2018-03-05 17:26:16,2018-02-06 09:32:00,,Nevada,No Subject Provided,N
4085691344,2018-03-05 17:25:14,2018-03-05 14:11:00,citrus heights,California,No Subject Provided,N
3179812061,2018-03-05 17:25:16,2018-01-29 14:15:00,Columbus,Indiana,No Subject Provided,N
7162207428,2018-03-05 17:25:17,2018-03-05 16:16:00,Midlothian,Virginia,Medical  & prescriptions,N
7034540862,2018-03-05 17:25:18,2018-03-05 12:45:00,Fairfax,Virginia,Warranties  & protection plans,Y
7203036369,2018-03-05 17:25:24,2018-03-05 10:19:00,centennial,Colorado,Dropped call or no message,Y
,2018-03-05 17:26:09,2018-03-05 16:15:00,,Florida,No Subject Provided,
8584229215,2018-03-05 17:25:31,2018-03-05 11:03:00,Escondido,California,"Energy, solar,  & utilities",Y
2313669510,2018-03-05 17:25:40,2018-03-05 05:19:00,Traverse City,Michigan,Other,N
9312230002,2018-03-05 17:25:40,2018-03-05 16:21:00,Mobile,Alabama,No Subject Provided,N
5155186405,2018-03-05 17:25:41,2018-03-04 14:00:00,,New Jersey,"Energy, solar,  & utilities",N
6232409087,2018-03-05 17:25:42,2018-03-05 13:53:00,Bullhead City,Arizona,Other,Y
8182531916,2018-03-05 17:25:43,2018-03-05 14:18:00,Simi Valley,California,"Energy, solar,  & utilities",Y
8472589982,2018-03-05 17:25:45,2018-03-05 14:00:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
6305360933,2018-03-05 17:25:47,2018-03-05 16:20:00,Glen Ellyn,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
7275041730,2018-03-05 17:25:49,2018-03-05 17:24:00,Largo,Florida,Medical  & prescriptions,N
8553039285,2018-03-05 17:25:51,2018-03-05 00:00:00,,Illinois,No Subject Provided,Y
9703717819,2018-03-05 17:25:51,2018-03-05 14:04:00,Windsor,Colorado,No Subject Provided,Y
8727722844,2018-03-05 17:25:54,2018-03-05 11:45:00,Delta,Colorado,Other,Y
2024002863,2018-03-05 17:26:01,2018-03-05 15:10:00,Baker City,Oregon,"Calls pretending to be government, businesses, or family and friends",Y
3039180815,2018-03-05 17:26:02,2018-03-05 15:24:00,Centennial,Colorado,"Lotteries, prizes  & sweepstakes",Y
6508889575,2018-03-05 17:26:02,2018-03-05 14:12:00,Mountain View,California,Vacation  & timeshares,N
,2018-03-05 17:26:02,2018-03-03 13:11:00,,Kansas,No Subject Provided,Y
2064516648,2018-03-05 17:26:04,2018-03-05 16:17:00,,Texas,No Subject Provided,Y
3852540403,2018-03-05 17:26:06,2018-03-05 15:24:00,Ivins,Utah,Medical  & prescriptions,Y
3018428758,2018-03-05 17:26:06,2018-03-05 17:16:00,,Maryland,No Subject Provided,N
5122701852,2018-03-05 17:26:06,2018-03-05 16:13:00,,Texas,No Subject Provided,N
8447599838,2018-03-05 17:26:09,2018-03-05 17:22:00,,Pennsylvania,No Subject Provided,Y
3152824700,2018-03-05 17:26:14,2018-03-05 15:45:00,Auburn,New York,No Subject Provided,N
7174321020,2018-03-05 17:26:15,2018-03-05 13:08:00,HERINGTON,Kansas,"Calls pretending to be government, businesses, or family and friends",N
8123724968,2018-03-05 17:26:16,2018-01-26 14:16:00,Columbus,Indiana,No Subject Provided,N
2017628955,2018-03-05 17:26:16,2018-03-05 17:09:00,,New Jersey,Dropped call or no message,Y
8478961754,2018-03-05 17:26:18,2018-03-05 16:20:00,Prospect Heights,Illinois,Other,Y
8102094707,2018-03-05 17:26:24,2018-03-05 17:15:00,three rivers,Michigan,No Subject Provided,N
4086927222,2018-03-05 17:26:25,2018-03-05 14:15:00,Grovetown,Georgia,Other,Y
7044954640,2018-03-05 17:26:26,2018-03-05 17:17:00,Cleveland,North Carolina,Home security  & alarms,Y
7605182679,2018-03-05 17:26:26,2018-03-05 14:22:00,,California,No Subject Provided,Y
4129141121,2018-03-05 17:26:32,2018-03-05 14:22:00,,Washington,Medical  & prescriptions,Y
7192800416,2018-03-05 17:26:34,2018-03-05 17:22:00,Shelby township,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
7193374719,2018-03-05 17:26:37,2018-03-05 16:23:00,Fort Worth,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
2132634199,2018-03-05 17:26:37,2018-03-05 13:12:00,,California,No Subject Provided,N
5625928648,2018-03-05 17:26:38,2018-03-05 13:20:00,,North Carolina,Dropped call or no message,N
9312230002,2018-03-05 17:26:39,2018-03-05 16:20:00,Deerwood,Minnesota,Medical  & prescriptions,N
6052067013,2018-03-05 17:26:43,2018-03-05 17:21:00,Southern Pines,North Carolina,Medical  & prescriptions,Y
2156349308,2018-03-05 17:26:46,2018-03-05 17:15:00,,Pennsylvania,No Subject Provided,Y
7049982427,2018-03-05 17:26:47,2018-03-05 17:16:00,,Michigan,Dropped call or no message,Y
5126639843,2018-03-05 17:26:49,2018-03-05 16:23:00,Austin,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
5713491259,2018-03-05 17:28:03,2018-03-05 14:24:00,,California,No Subject Provided,
,2018-03-05 17:26:52,2018-03-05 17:12:00,,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
5713771473,2018-03-05 17:26:53,2018-03-05 15:26:00,Windsor,Colorado,Other,Y
9193689063,2018-03-05 17:26:53,2018-03-05 13:39:00,SAN JOSE,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
7402181492,2018-03-05 17:26:54,2018-03-05 15:00:00,HHI,South Carolina,No Subject Provided,Y
3473509011,2018-03-05 17:26:58,2018-03-05 09:26:00,Los Angeles,California,Medical  & prescriptions,Y
8432423081,2018-03-05 17:27:03,2018-03-05 17:25:00,FORT EDWARD,New York,Other,N
2014317492,2018-03-05 17:27:03,2018-03-05 09:36:00,Iselin,New Jersey,Home improvement  & cleaning,Y
3209681011,2018-03-05 17:27:04,2018-03-05 16:00:00,,Minnesota,"Reducing your debt (credit cards, mortgage, student loans)",Y
5167663922,2018-03-05 17:27:05,2018-03-05 16:15:00,Gulf Breeze,Florida,Computer  & technical support,N
5102905433,2018-03-05 17:27:06,2018-03-05 14:20:00,San Francisco,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
7602798283,2018-03-05 17:27:06,2018-03-05 12:03:00,,California,No Subject Provided,Y
5713678123,2018-03-05 17:27:08,2018-03-02 00:00:00,Fairfax,Virginia,No Subject Provided,Y
5202140277,2018-03-05 17:27:10,2018-03-05 15:25:00,Tucson,Arizona,No Subject Provided,Y
3098577640,2018-03-05 17:27:13,2018-03-05 12:27:00,HERINGTON,Kansas,No Subject Provided,Y
528281020465,2018-03-05 17:27:14,2018-03-05 13:54:00,,California,Other,N
8132053509,2018-03-05 17:27:15,2018-03-05 05:14:00,Tampa,Florida,Vacation  & timeshares,N
8056377429,2018-03-05 17:27:21,2018-01-17 05:05:00,Parker,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",N
